(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0): 0.5
(2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0): 1
(0.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0): 1
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0): 1
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0
(1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0): 1
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0): 0.45
(1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0): 0.45
(1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0): 0.006657617496879552
(1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0): 1
(0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0): 0.55
(2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 2.0): 1
(0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0): 0
(2.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0): 0
(0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0): 0.5
(0.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0): 1
(0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0): 1
(1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0): 0.5
(1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0): 0.5
(1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0): 0.5
(1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.5
(1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0): 0.5
(1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0
(1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0): 0.5
(1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0
(1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0): 0
(1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0): 1
(0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0): 0.5
(0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0): 0
(2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0): 0
(1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0
(2.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0): 0.5
(0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.405
(0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0): 1
(0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0): 0.5
(0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0): 0
(0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0): 0.5
(0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0): 0
(1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0): 0
(1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.55
(1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0): 1
(1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 1
(1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 1
(0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0
(0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0): 0.5
(1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0
(0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0): 0.5
(2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0): 1
(2.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0, 2.0): 0
(2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0): 0
(0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0): 1
(1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0): 0
(1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 1
(2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0): 1
(2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0): 0
(2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0): 0
(1.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0): 0
(1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.55
(1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.45
(1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0): 1
(1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0): 1
(1.0, 2.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0): 1
(1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0
(1.0, 0.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0): 0.5
(0.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0
(0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0): 1
(2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0): 0.5
(2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0): 1
(2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0): 0.36450000000000005
(0.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0): 0.5
(0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0): 0
(0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 2.0): 0
(2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0): 1
(0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0): 1
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 2.0): 1
(2.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0): 0.55
(1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0): 0.55
(1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0): 1
(1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0
(1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.8041265009374161
(2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0): 0.5
(2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0): 1
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0): 1
(2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0): 0.45
(2.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0): 0.5
(1.0, 2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0): 0
(1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0): 1
(0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0): 0.5
(0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0): 1
(1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 2.0): 1
(0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0): 0.5
(0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0.5
(0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0
(0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0
(0.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0): 0.5
(2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0
(2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0): 0.55
(2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0): 0
(2.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0): 0.5
(2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0): 0.5
(2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 2.0): 0.5
(2.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 1.0, 2.0): 1
(2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0): 0.5
(2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0): 0
(2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0): 0
(2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0): 1
(0.0, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0.5
(2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 2.0): 0.5
(0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 1.0, 0.0): 0
(0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(2.0, 1.0, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0): 0.5
(2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0): 0.5
(0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(2.0, 0.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(2.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0
(0.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0): 0.5
(2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0): 1
(0.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0): 0.5
(0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0, 1.0): 0
(2.0, 2.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0): 1
(0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0): 1
(0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0): 0.5
(0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0
(0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0): 0.5
(1.0, 2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0): 0.5
(0.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0): 0.5
(1.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0): 0.5
(1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0): 0.5
(1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.489065
